Doing B
hidden_layers: [400, 300]
Epoch 140/200, Loss: 0.0017, Accuracy: 75.73%, Part-wise Accuracy: 64.70%, Batch Size: 2048
Epoch 141/200, Loss: 0.0017, Accuracy: 75.75%, Part-wise Accuracy: 64.77%, Batch Size: 2048
Epoch 142/200, Loss: 0.0017, Accuracy: 75.77%, Part-wise Accuracy: 64.83%, Batch Size: 2048
Epoch 143/200, Loss: 0.0017, Accuracy: 75.85%, Part-wise Accuracy: 64.91%, Batch Size: 2048
Epoch 144/200, Loss: 0.0017, Accuracy: 75.90%, Part-wise Accuracy: 64.99%, Batch Size: 2048
Epoch 145/200, Loss: 0.0017, Accuracy: 75.91%, Part-wise Accuracy: 65.05%, Batch Size: 2048
Epoch 146/200, Loss: 0.0017, Accuracy: 75.93%, Part-wise Accuracy: 65.10%, Batch Size: 2048
Epoch 147/200, Loss: 0.0017, Accuracy: 75.97%, Part-wise Accuracy: 65.15%, Batch Size: 2048
Epoch 148/200, Loss: 0.0017, Accuracy: 76.02%, Part-wise Accuracy: 65.23%, Batch Size: 2048
Epoch 149/200, Loss: 0.0017, Accuracy: 76.05%, Part-wise Accuracy: 65.30%, Batch Size: 2048
Epoch 150/200, Loss: 0.0017, Accuracy: 76.05%, Part-wise Accuracy: 65.34%, Batch Size: 2048
Epoch 151/200, Loss: 0.0017, Accuracy: 76.08%, Part-wise Accuracy: 65.40%, Batch Size: 4096
Epoch 152/200, Loss: 0.0008, Accuracy: 76.82%, Part-wise Accuracy: 63.86%, Batch Size: 4096
Epoch 153/200, Loss: 0.0008, Accuracy: 76.85%, Part-wise Accuracy: 64.33%, Batch Size: 4096
Epoch 154/200, Loss: 0.0008, Accuracy: 76.93%, Part-wise Accuracy: 64.50%, Batch Size: 4096
Epoch 155/200, Loss: 0.0008, Accuracy: 77.05%, Part-wise Accuracy: 64.65%, Batch Size: 4096
Epoch 156/200, Loss: 0.0008, Accuracy: 77.12%, Part-wise Accuracy: 64.82%, Batch Size: 8192
Epoch 157/200, Loss: 0.0004, Accuracy: 77.03%, Part-wise Accuracy: 70.05%, Batch Size: 8192
Epoch 158/200, Loss: 0.0004, Accuracy: 77.03%, Part-wise Accuracy: 70.07%, Batch Size: 8192
Epoch 159/200, Loss: 0.0004, Accuracy: 77.03%, Part-wise Accuracy: 70.07%, Batch Size: 8192
Epoch 160/200, Loss: 0.0004, Accuracy: 77.08%, Part-wise Accuracy: 70.11%, Batch Size: 8192
Epoch 161/200, Loss: 0.0004, Accuracy: 77.11%, Part-wise Accuracy: 70.15%, Batch Size: 16384
Epoch 162/200, Loss: 0.0001, Accuracy: 77.03%, Part-wise Accuracy: 48.30%, Batch Size: 16384
Epoch 163/200, Loss: 0.0001, Accuracy: 76.90%, Part-wise Accuracy: 48.42%, Batch Size: 16384
Epoch 164/200, Loss: 0.0001, Accuracy: 76.83%, Part-wise Accuracy: 48.53%, Batch Size: 16384
Epoch 165/200, Loss: 0.0001, Accuracy: 76.73%, Part-wise Accuracy: 48.59%, Batch Size: 16384
Epoch 166/200, Loss: 0.0001, Accuracy: 76.64%, Part-wise Accuracy: 48.62%, Batch Size: 26640
Epoch 167/200, Loss: 0.0001, Accuracy: 76.90%, Part-wise Accuracy: 76.64%, Batch Size: 26640
Epoch 168/200, Loss: 0.0001, Accuracy: 77.01%, Part-wise Accuracy: 76.90%, Batch Size: 26640
Epoch 169/200, Loss: 0.0001, Accuracy: 77.15%, Part-wise Accuracy: 77.01%, Batch Size: 26640
Epoch 170/200, Loss: 0.0001, Accuracy: 77.17%, Part-wise Accuracy: 77.15%, Batch Size: 26640
Epoch 171/200, Loss: 0.0001, Accuracy: 77.20%, Part-wise Accuracy: 77.17%, Batch Size: 26640
Epoch 172/200, Loss: 0.0001, Accuracy: 77.22%, Part-wise Accuracy: 77.20%, Batch Size: 26640
Epoch 173/200, Loss: 0.0001, Accuracy: 77.23%, Part-wise Accuracy: 77.22%, Batch Size: 26640
Epoch 174/200, Loss: 0.0001, Accuracy: 77.23%, Part-wise Accuracy: 77.23%, Batch Size: 26640
Epoch 175/200, Loss: 0.0001, Accuracy: 77.26%, Part-wise Accuracy: 77.23%, Batch Size: 26640
Epoch 176/200, Loss: 0.0001, Accuracy: 77.27%, Part-wise Accuracy: 77.26%, Batch Size: 26640
Epoch 177/200, Loss: 0.0001, Accuracy: 77.28%, Part-wise Accuracy: 77.27%, Batch Size: 26640
Epoch 178/200, Loss: 0.0001, Accuracy: 77.30%, Part-wise Accuracy: 77.28%, Batch Size: 26640
Epoch 179/200, Loss: 0.0001, Accuracy: 77.32%, Part-wise Accuracy: 77.30%, Batch Size: 26640
Epoch 180/200, Loss: 0.0001, Accuracy: 77.32%, Part-wise Accuracy: 77.32%, Batch Size: 26640
Epoch 181/200, Loss: 0.0001, Accuracy: 77.32%, Part-wise Accuracy: 77.32%, Batch Size: 26640
Epoch 182/200, Loss: 0.0001, Accuracy: 77.33%, Part-wise Accuracy: 77.32%, Batch Size: 26640
Epoch 183/200, Loss: 0.0001, Accuracy: 77.32%, Part-wise Accuracy: 77.33%, Batch Size: 26640
Epoch 184/200, Loss: 0.0001, Accuracy: 77.32%, Part-wise Accuracy: 77.32%, Batch Size: 26640
Epoch 185/200, Loss: 0.0001, Accuracy: 77.32%, Part-wise Accuracy: 77.32%, Batch Size: 26640
Epoch 186/200, Loss: 0.0001, Accuracy: 77.33%, Part-wise Accuracy: 77.32%, Batch Size: 26640
Epoch 187/200, Loss: 0.0001, Accuracy: 77.35%, Part-wise Accuracy: 77.33%, Batch Size: 26640
Epoch 188/200, Loss: 0.0001, Accuracy: 77.38%, Part-wise Accuracy: 77.35%, Batch Size: 26640
Epoch 189/200, Loss: 0.0001, Accuracy: 77.37%, Part-wise Accuracy: 77.38%, Batch Size: 26640
Epoch 190/200, Loss: 0.0001, Accuracy: 77.36%, Part-wise Accuracy: 77.37%, Batch Size: 26640
Epoch 191/200, Loss: 0.0001, Accuracy: 77.38%, Part-wise Accuracy: 77.36%, Batch Size: 26640
Epoch 192/200, Loss: 0.0001, Accuracy: 77.38%, Part-wise Accuracy: 77.38%, Batch Size: 26640
Epoch 193/200, Loss: 0.0001, Accuracy: 77.39%, Part-wise Accuracy: 77.38%, Batch Size: 26640
Epoch 194/200, Loss: 0.0001, Accuracy: 77.39%, Part-wise Accuracy: 77.39%, Batch Size: 26640
Epoch 195/200, Loss: 0.0001, Accuracy: 77.36%, Part-wise Accuracy: 77.39%, Batch Size: 26640
Epoch 196/200, Loss: 0.0001, Accuracy: 77.37%, Part-wise Accuracy: 77.36%, Batch Size: 26640
Epoch 197/200, Loss: 0.0001, Accuracy: 77.38%, Part-wise Accuracy: 77.37%, Batch Size: 26640
Epoch 198/200, Loss: 0.0001, Accuracy: 77.38%, Part-wise Accuracy: 77.38%, Batch Size: 26640
Epoch 199/200, Loss: 0.0001, Accuracy: 77.39%, Part-wise Accuracy: 77.38%, Batch Size: 26640
Epoch 200/200, Loss: 0.0001, Accuracy: 77.40%, Part-wise Accuracy: 77.39%, Batch Size: 26640
hidden_layers: [400, 300]
Train Accuracy: 77.40%
Train Recall: 65.03%
Train Precision: 85.89%
Train F1: 68.89%
Test Accuracy: 70.39%
Test Recall: 53.12%
Test Precision: 69.40%
Test F1: 54.96%
Time taken: 25.65 minutes
